OPENSFM_TRACKS_VERSION_v2
kitchen07.jpg	5512	3575	0.0256653	0.0506039	0.00404007	154	130	92	-1	-1
kitchen07.jpg	5511	1510	0.343472	0.032566	0.00220239	28	21	22	-1	-1
kitchen07.jpg	5508	1244	-0.020341	-0.204696	0.00206592	158	129	88	-1	-1
kitchen07.jpg	5507	1894	-0.376129	0.164076	0.00237627	62	45	20	-1	-1
kitchen07.jpg	5503	2357	0.338176	0.0942928	0.00261633	168	138	91	-1	-1
kitchen07.jpg	5502	651	-0.0578064	0.185556	0.00191707	109	97	73	-1	-1
kitchen07.jpg	5572	1711	0.00561035	0.243627	0.00228742	138	124	98	-1	-1
kitchen07.jpg	5501	1206	0.116014	-0.0852938	0.00205016	233	209	166	-1	-1
kitchen07.jpg	5498	3381	-0.0195912	0.132964	0.00380865	75	59	36	-1	-1
kitchen07.jpg	5497	4522	0.0519528	-0.120537	0.00797031	131	103	64	-1	-1
kitchen07.jpg	5495	369	0.221783	0.24117	0.00184138	90	82	62	-1	-1
kitchen07.jpg	5494	117	0.398677	0.147817	0.00176895	202	159	88	-1	-1
kitchen07.jpg	5493	116	0.398677	0.147817	0.00176895	202	159	88	-1	-1
kitchen07.jpg	5492	871	-0.43233	-0.236944	0.00196969	126	203	254	-1	-1
kitchen07.jpg	5490	949	0.198669	0.145036	0.00198526	47	37	24	-1	-1
kitchen07.jpg	5487	2733	0.214203	0.257502	0.00298306	48	41	25	-1	-1
kitchen07.jpg	5481	4046	0.457917	0.0965067	0.00524187	94	59	37	-1	-1
kitchen07.jpg	5480	96	0.0285206	-0.244238	0.00175768	135	106	63	-1	-1
kitchen07.jpg	5477	2465	-0.141199	-0.245899	0.00273175	140	111	69	-1	-1
kitchen07.jpg	5473	4174	0.350333	-0.32956	0.00589153	114	196	252	-1	-1
kitchen07.jpg	5472	435	0.284762	0.229398	0.00186129	29	23	15	-1	-1
kitchen07.jpg	5469	1291	-0.118096	0.238748	0.00209272	95	85	68	-1	-1
kitchen07.jpg	5468	4494	0.0507733	-0.147695	0.00780498	166	135	89	-1	-1
kitchen07.jpg	5751	3732	0.20308	0.160931	0.00442423	35	31	24	-1	-1
kitchen07.jpg	5466	4695	0.191755	0.073213	0.0105363	53	45	30	-1	-1
kitchen07.jpg	5465	1028	0.209947	0.121839	0.00200234	14	10	7	-1	-1
kitchen07.jpg	5460	1722	0.195509	0.097878	0.00229275	77	67	48	-1	-1
kitchen07.jpg	5459	1542	0.179144	0.203823	0.00221886	35	27	16	-1	-1
kitchen07.jpg	5656	3562	0.216071	0.203637	0.00401624	81	79	57	-1	-1
kitchen07.jpg	5453	259	0.242643	0.0448726	0.00181236	62	45	28	-1	-1
kitchen07.jpg	5452	1475	-0.050814	0.12555	0.0021804	46	38	24	-1	-1
kitchen07.jpg	5447	537	0.355001	-0.0225095	0.00188868	114	187	255	-1	-1
kitchen07.jpg	5446	3807	-0.0333026	-0.260067	0.00464985	136	108	68	-1	-1
kitchen07.jpg	5443	4565	-0.058612	-0.265248	0.00825196	255	242	180	-1	-1
kitchen07.jpg	5442	3114	0.156011	-0.0066599	0.00332918	122	110	86	-1	-1
kitchen07.jpg	5571	4510	-0.00443706	-0.16558	0.00791846	125	93	55	-1	-1
kitchen07.jpg	5439	2852	-0.21515	0.23432	0.00306737	45	31	21	-1	-1
kitchen07.jpg	5438	4013	0.349066	0.0306599	0.005146	32	22	19	-1	-1
kitchen07.jpg	5437	1151	0.343723	0.0385683	0.00203727	151	147	140	-1	-1
kitchen07.jpg	5435	2904	0.122305	-0.00879905	0.00309883	116	99	72	-1	-1
kitchen07.jpg	5431	655	0.357163	-0.251479	0.00191943	106	109	114	-1	-1
kitchen07.jpg	5429	3849	-0.00795904	-0.199413	0.00472075	206	176	131	-1	-1
kitchen07.jpg	5428	191	0.203584	0.226293	0.00179399	41	35	22	-1	-1
kitchen07.jpg	5427	2149	0.0700628	-0.0552104	0.00248945	112	89	57	-1	-1
kitchen07.jpg	5424	1913	0.0533321	-0.201397	0.00238481	193	161	113	-1	-1
kitchen07.jpg	5422	4475	0.105746	-0.0261133	0.00768408	119	98	67	-1	-1
kitchen07.jpg	5420	1676	0.145492	-0.310765	0.00227195	102	81	51	-1	-1
kitchen07.jpg	5419	2116	0.204653	0.273838	0.00247958	43	37	25	-1	-1
kitchen07.jpg	5417	1089	0.384224	0.0569316	0.00202316	29	19	13	-1	-1
kitchen07.jpg	5416	58	-0.401313	0.180474	0.00173504	57	30	13	-1	-1
kitchen07.jpg	5415	3255	0.36836	0.00618899	0.00362468	35	28	31	-1	-1
kitchen07.jpg	5414	1721	0.195509	0.097878	0.00229274	77	67	48	-1	-1
kitchen07.jpg	5413	390	-0.0198763	0.221103	0.00184585	116	105	81	-1	-1
kitchen07.jpg	5412	1905	0.352229	-0.0733535	0.00237971	105	180	246	-1	-1
kitchen07.jpg	5411	4425	-0.14656	-0.229888	0.00740033	69	48	26	-1	-1
kitchen07.jpg	5410	877	0.0706992	0.0296897	0.0019709	76	60	38	-1	-1
kitchen07.jpg	5408	666	0.240797	0.244701	0.00192195	41	35	23	-1	-1
kitchen07.jpg	5405	3384	0.058636	-0.105274	0.00381372	172	142	95	-1	-1
kitchen07.jpg	5404	484	-0.0385088	0.0618632	0.00187442	62	25	12	-1	-1
kitchen07.jpg	5403	4371	-0.415346	0.0630353	0.00683109	89	76	60	-1	-1
kitchen07.jpg	5402	2762	0.208379	0.193331	0.00300346	40	37	24	-1	-1
kitchen07.jpg	5401	2373	0.392598	0.0560233	0.00263369	115	93	61	-1	-1
kitchen07.jpg	5400	4105	0.291158	-0.0385944	0.00550388	171	138	93	-1	-1
kitchen07.jpg	5397	2243	-0.0260372	-0.236845	0.00253976	196	162	114	-1	-1
kitchen07.jpg	5386	3285	-0.0485696	-0.22029	0.00367693	166	137	94	-1	-1
kitchen07.jpg	5457	527	0.22328	-0.327824	0.00188754	51	38	23	-1	-1
kitchen07.jpg	5383	603	-0.457316	-0.15297	0.00190355	71	99	127	-1	-1
kitchen07.jpg	5474	16	0.236252	0.162523	0.00168344	34	27	13	-1	-1
kitchen07.jpg	5382	2695	0.110583	-0.0669294	0.00294882	120	95	64	-1	-1
kitchen07.jpg	5380	379	0.0661911	-0.0953434	0.00184245	129	104	68	-1	-1
kitchen07.jpg	5378	2031	-0.324774	0.0291556	0.0024357	53	43	30	-1	-1
kitchen07.jpg	5377	4523	0.0849214	0.0186912	0.00797865	152	125	82	-1	-1
kitchen07.jpg	5374	1457	0.275498	0.0823138	0.0021732	10	24	23	-1	-1
kitchen07.jpg	5372	297	0.0628428	-0.0912969	0.00182405	188	160	113	-1	-1
kitchen07.jpg	5369	3414	0.145016	-0.0700229	0.00384818	91	69	45	-1	-1
kitchen07.jpg	5367	1597	-0.285159	0.0739677	0.00224128	84	69	49	-1	-1
kitchen07.jpg	5366	485	0.0038777	-0.092288	0.00187477	163	137	94	-1	-1
kitchen07.jpg	5364	3794	0.0235729	0.20964	0.00460213	17	12	8	-1	-1
kitchen07.jpg	5363	4473	0.0806622	-0.0487858	0.00767251	113	88	57	-1	-1
kitchen07.jpg	5755	1258	0.327504	0.0414869	0.00207224	16	8	7	-1	-1
kitchen07.jpg	5362	4834	0.0872236	-0.26415	0.0215068	254	235	175	-1	-1
kitchen07.jpg	5361	4092	-0.00549042	-0.253132	0.005439	124	95	55	-1	-1
kitchen07.jpg	5359	3467	0.371745	0.138026	0.0039043	143	104	47	-1	-1
kitchen07.jpg	5358	1319	0.241307	0.0350672	0.00210674	39	30	11	-1	-1
kitchen07.jpg	5356	1984	0.0240446	-0.239959	0.00241598	207	168	115	-1	-1
kitchen07.jpg	5353	4861	-0.246298	-0.0689363	0.0308086	81	168	238	-1	-1
kitchen07.jpg	5351	1546	-0.203645	0.040932	0.00221951	113	83	40	-1	-1
kitchen07.jpg	5348	3361	-0.0133332	-0.109213	0.00377767	231	205	146	-1	-1
kitchen07.jpg	5347	3982	-0.138666	-0.210632	0.0050488	125	95	58	-1	-1
kitchen07.jpg	5345	1046	-0.0117851	0.125467	0.00200833	106	86	60	-1	-1
kitchen07.jpg	5344	1295	0.102958	-0.192767	0.00209402	232	202	145	-1	-1
kitchen07.jpg	5338	3572	-0.375331	0.157374	0.00402931	80	58	32	-1	-1
kitchen07.jpg	5336	4364	0.0332081	-0.257063	0.00675184	141	112	72	-1	-1
kitchen07.jpg	5335	2464	-0.181187	0.276508	0.00273	98	86	70	-1	-1
kitchen07.jpg	5334	4577	0.105638	-0.0512885	0.00838879	200	178	139	-1	-1
kitchen07.jpg	5326	4780	-0.156851	-0.30788	0.0143681	68	48	27	-1	-1
kitchen07.jpg	5325	1091	0.00141901	-0.229728	0.00202354	170	138	91	-1	-1
kitchen07.jpg	5451	3275	0.147845	-0.0119341	0.00365395	153	134	102	-1	-1
kitchen07.jpg	5324	1898	0.115911	-0.0912611	0.00237719	124	99	67	-1	-1
kitchen07.jpg	5323	3871	0.206474	-0.28239	0.00479357	61	43	24	-1	-1
kitchen07.jpg	5321	4543	0.0943798	-0.175551	0.00811213	139	111	71	-1	-1
kitchen07.jpg	5320	3033	0.199403	0.0924199	0.0032143	128	115	89	-1	-1
kitchen07.jpg	5319	472	-0.112526	0.274738	0.00187261	121	109	87	-1	-1
kitchen07.jpg	5316	1376	0.477047	0.159763	0.0021274	90	57	28	-1	-1
kitchen07.jpg	5313	2778	0.103004	-0.185027	0.00301087	141	112	68	-1	-1
kitchen07.jpg	5307	4438	-0.0177909	-0.118798	0.00747935	219	194	148	-1	-1
kitchen07.jpg	5306	2587	0.39824	0.34686	0.00286798	14	10	9	-1	-1
kitchen07.jpg	5695	2202	-0.156273	-0.243638	0.00251898	128	100	63	-1	-1
kitchen07.jpg	5303	4487	0.000139475	-0.142803	0.00774597	209	177	130	-1	-1
kitchen07.jpg	5302	3835	0.0316533	0.3483	0.00468846	172	147	108	-1	-1
kitchen07.jpg	5300	4362	0.0346944	0.000103951	0.00674694	109	84	53	-1	-1
kitchen07.jpg	5634	2517	0.0982994	-0.101688	0.00280681	208	184	140	-1	-1
kitchen07.jpg	5298	3019	0.410044	0.349751	0.00320186	14	10	9	-1	-1
kitchen07.jpg	5297	4421	-0.0206533	-0.139991	0.00734542	127	98	58	-1	-1
kitchen07.jpg	5296	2926	0.0843487	-0.0905396	0.00312047	127	103	67	-1	-1
kitchen07.jpg	5295	3684	-0.279554	-0.110144	0.00427119	38	38	38	-1	-1
kitchen07.jpg	5294	3877	0.0195244	0.00572672	0.00480605	159	135	95	-1	-1
kitchen07.jpg	5293	4410	0.00801885	-0.0694635	0.0072383	116	87	53	-1	-1
kitchen07.jpg	5291	3878	0.0195244	0.00572672	0.00480605	159	135	95	-1	-1
kitchen07.jpg	5290	3054	-0.00842831	-0.0774185	0.00324369	182	157	115	-1	-1
kitchen07.jpg	5288	4444	-0.255771	-0.138009	0.00750762	148	126	92	-1	-1
kitchen07.jpg	5578	1349	0.241747	0.222403	0.00211725	43	38	25	-1	-1
kitchen07.jpg	5287	2815	0.0867398	-0.0559711	0.00303548	110	87	56	-1	-1
kitchen07.jpg	5286	4477	0.0222909	-0.141821	0.00768664	122	89	53	-1	-1
kitchen07.jpg	5285	3535	-0.193439	0.342338	0.00398382	80	56	32	-1	-1
kitchen07.jpg	5284	4304	0.0127162	-0.0226753	0.00646419	115	89	54	-1	-1
kitchen07.jpg	5283	4505	-0.0270889	-0.188943	0.00786326	126	97	57	-1	-1
kitchen07.jpg	5280	4295	0.0203731	-0.121951	0.00642072	154	125	82	-1	-1
kitchen07.jpg	5277	3879	-0.010613	-0.0204942	0.0048091	128	97	62	-1	-1
kitchen07.jpg	5275	4769	0.0408584	0.27729	0.0130709	190	177	145	-1	-1
kitchen07.jpg	5271	3210	-0.228299	-0.0629907	0.00352465	175	142	91	-1	-1
kitchen07.jpg	5270	3226	-0.292233	-0.117767	0.00356889	100	172	230	-1	-1
kitchen07.jpg	5329	1141	0.400326	0.255355	0.00203503	33	34	38	-1	-1
kitchen07.jpg	5269	2955	-0.110377	-0.241302	0.00314964	85	60	35	-1	-1
kitchen07.jpg	5268	4290	-0.165619	-0.20609	0.00640471	89	65	39	-1	-1
kitchen07.jpg	5267	3167	0.301814	0.00794068	0.00342457	82	61	50	-1	-1
kitchen07.jpg	5266	4382	-0.147828	-0.24985	0.00696301	109	84	52	-1	-1
kitchen07.jpg	5265	4263	-0.128711	-0.107271	0.00629045	95	65	37	-1	-1
kitchen07.jpg	5557	2807	-0.0418574	-0.280245	0.00302648	76	52	28	-1	-1
kitchen07.jpg	5264	3811	0.399219	0.0178547	0.00465793	125	151	179	-1	-1
kitchen07.jpg	5261	2786	0.376468	0.0193013	0.0030165	27	20	20	-1	-1
kitchen07.jpg	5260	3760	-0.114809	-0.0475416	0.00451408	115	85	49	-1	-1
kitchen07.jpg	5259	4221	0.231104	-0.0600677	0.00608794	55	41	27	-1	-1
kitchen07.jpg	5255	3637	-0.466665	0.274308	0.00415503	23	11	7	-1	-1
kitchen07.jpg	5315	1626	-0.158128	-0.253217	0.00225455	118	94	59	-1	-1
kitchen07.jpg	5310	4451	0.0015437	-0.117378	0.0075799	126	97	57	-1	-1
kitchen07.jpg	5252	3192	0.162906	0.209686	0.00347118	97	84	68	-1	-1
kitchen07.jpg	5251	1352	-0.44112	-0.330878	0.00211917	157	228	254	-1	-1
kitchen07.jpg	5248	505	-0.48755	0.135954	0.00188101	38	24	17	-1	-1
kitchen07.jpg	5247	3133	0.244566	0.0885903	0.00336019	170	159	99	-1	-1
kitchen07.jpg	5610	4734	0.304636	0.00360134	0.011679	104	58	21	-1	-1
kitchen07.jpg	5246	3980	0.178065	-0.22008	0.00504627	122	93	56	-1	-1
kitchen07.jpg	5245	2327	0.136371	-0.151136	0.0025928	156	133	89	-1	-1
kitchen07.jpg	5244	3797	-0.347686	0.185032	0.00460899	221	201	175	-1	-1
kitchen07.jpg	5243	3382	0.157206	-0.0529447	0.00380887	125	106	76	-1	-1
kitchen07.jpg	5705	4106	0.291158	-0.0385944	0.00550388	171	138	93	-1	-1
kitchen07.jpg	5242	2295	0.107899	-0.21232	0.00255984	144	116	77	-1	-1
kitchen07.jpg	5239	4427	0.130032	0.0195513	0.0074186	200	180	143	-1	-1
kitchen07.jpg	5238	4712	0.195194	0.326734	0.0110699	20	15	11	-1	-1
kitchen07.jpg	5588	4121	-0.426078	-0.0767331	0.00559345	57	50	48	-1	-1
kitchen07.jpg	5461	4491	0.0607515	0.0224933	0.00776766	76	58	34	-1	-1
kitchen07.jpg	5237	3859	-0.48801	0.301945	0.00474565	15	6	4	-1	-1
kitchen07.jpg	5233	2951	0.0997483	-0.234351	0.00314669	168	139	96	-1	-1
kitchen07.jpg	5665	1757	0.18495	0.22923	0.00231397	79	65	48	-1	-1
kitchen07.jpg	5542	1813	0.417871	-0.0180184	0.00234021	77	75	72	-1	-1
kitchen07.jpg	5232	4537	0.15095	-0.028311	0.0080738	106	99	78	-1	-1
kitchen07.jpg	5231	4435	0.130535	-0.0028275	0.00745333	120	103	76	-1	-1
kitchen07.jpg	5230	3227	0.125274	-0.128645	0.00357183	158	135	93	-1	-1
kitchen07.jpg	5229	4564	0.108793	-0.00267985	0.00822966	167	144	104	-1	-1
kitchen07.jpg	5746	2347	0.22365	0.246698	0.00260891	43	37	24	-1	-1
kitchen07.jpg	5707	1810	0.105416	-0.0462568	0.00233927	189	166	126	-1	-1
kitchen07.jpg	5228	2109	-0.216531	0.00160179	0.00247237	166	134	77	-1	-1
kitchen07.jpg	5226	4738	0.166558	0.00766456	0.0117603	249	187	152	-1	-1
kitchen07.jpg	5225	2687	0.252254	0.0371768	0.00294639	54	40	23	-1	-1
kitchen07.jpg	5222	3989	0.248113	-0.0505808	0.00507495	158	128	80	-1	-1
kitchen07.jpg	5221	4445	0.114329	-0.201689	0.00750782	132	104	64	-1	-1
kitchen07.jpg	5638	2308	-0.179728	0.176801	0.0025748	54	45	38	-1	-1
kitchen07.jpg	5220	3962	0.136256	-0.241818	0.00501656	188	154	106	-1	-1
kitchen07.jpg	5219	3804	-0.0533914	-0.245444	0.00464467	253	232	184	-1	-1
kitchen07.jpg	5217	2621	-0.195535	-0.238444	0.00289144	115	85	47	-1	-1
kitchen07.jpg	5506	690	-0.282951	0.173713	0.00192628	41	34	17	-1	-1
kitchen07.jpg	5216	4036	0.26779	0.00399062	0.0052016	190	139	57	-1	-1
kitchen07.jpg	5214	2395	0.196283	0.109256	0.00265158	20	16	12	-1	-1
kitchen07.jpg	4795	196	0.154306	-0.288049	0.00179539	97	75	44	-1	-1
kitchen07.jpg	4238	4516	-0.420044	0.218142	0.00793198	11	6	4	-1	-1
kitchen07.jpg	4232	3506	-0.118827	0.184083	0.00395232	5	3	2	-1	-1
kitchen07.jpg	4231	2868	-0.295748	-0.100814	0.0030766	125	83	30	-1	-1
kitchen07.jpg	4230	3247	0.1831	0.166185	0.00360925	30	23	13	-1	-1
kitchen07.jpg	4229	1667	0.323128	-0.00156888	0.00226857	105	20	12	-1	-1
kitchen07.jpg	5737	1603	0.228992	-0.256358	0.00224577	147	119	74	-1	-1
kitchen07.jpg	5562	3723	0.200291	0.102335	0.00439353	122	104	76	-1	-1
kitchen07.jpg	5455	1421	0.0903509	0.177317	0.00215131	80	67	47	-1	-1
kitchen07.jpg	4228	2042	-0.315835	0.0257448	0.00244213	39	31	24	-1	-1
kitchen07.jpg	5518	1697	0.368602	0.103053	0.00228145	201	172	140	-1	-1
kitchen07.jpg	4227	2283	-0.285072	0.30406	0.00255274	104	75	44	-1	-1
kitchen07.jpg	5276	3360	-0.0133332	-0.109213	0.00377767	231	205	146	-1	-1
kitchen07.jpg	4220	535	-0.444741	0.100371	0.00188826	10	6	7	-1	-1
kitchen07.jpg	4218	4342	-0.389456	-0.334833	0.00668141	106	176	230	-1	-1
kitchen07.jpg	4215	4777	-0.417311	-0.152103	0.0137986	161	67	2	-1	-1
kitchen07.jpg	4214	2367	0.210652	0.13923	0.00262817	7	6	3	-1	-1
kitchen07.jpg	4213	2475	-0.49498	0.321449	0.00274103	94	61	32	-1	-1
kitchen07.jpg	4212	2369	-0.326121	0.000756145	0.00263246	210	201	171	-1	-1
kitchen07.jpg	4211	981	0.272543	0.25811	0.00199078	43	36	24	-1	-1
kitchen07.jpg	5370	733	0.118576	0.0295953	0.00193605	67	54	34	-1	-1
kitchen07.jpg	5299	3320	0.0936546	-0.0908837	0.0037149	205	179	137	-1	-1
kitchen07.jpg	4210	4592	-0.345355	-0.0261131	0.00852707	145	119	82	-1	-1
kitchen07.jpg	4209	1975	0.414275	0.226562	0.00241105	17	12	8	-1	-1
kitchen07.jpg	4207	3853	-0.0999065	0.172235	0.00473665	49	39	27	-1	-1
kitchen07.jpg	5615	2859	0.153484	0.0233909	0.00307021	39	52	54	-1	-1
kitchen07.jpg	4206	4730	-0.0473187	0.230621	0.0116565	137	130	105	-1	-1
kitchen07.jpg	5399	85	0.401035	0.0899414	0.00175211	149	138	128	-1	-1
kitchen07.jpg	4205	4668	-0.473736	0.0310516	0.0100322	75	79	85	-1	-1
kitchen07.jpg	4204	2231	-0.452184	-0.0778736	0.00253419	55	42	32	-1	-1
kitchen07.jpg	4203	1708	-0.104019	0.091538	0.00228667	44	21	8	-1	-1
kitchen07.jpg	4200	1407	-0.224591	0.199748	0.00214274	66	64	63	-1	-1
kitchen07.jpg	4198	3846	-0.471622	0.193707	0.00470783	4	2	3	-1	-1
kitchen07.jpg	4196	2291	0.291569	0.0743588	0.00255843	3	3	4	-1	-1
kitchen07.jpg	4195	2108	-0.480901	0.317676	0.00247175	10	2	1	-1	-1
kitchen07.jpg	5223	3441	-0.226433	-0.260853	0.00388424	40	28	16	-1	-1
kitchen07.jpg	4193	3230	-0.335144	0.21183	0.00357974	44	37	21	-1	-1
kitchen07.jpg	4190	4792	-0.432778	-0.0618112	0.0161573	52	41	37	-1	-1
kitchen07.jpg	4189	2711	-0.462022	0.325547	0.00296167	99	65	37	-1	-1
kitchen07.jpg	4188	2602	-0.47162	-0.351557	0.00287642	88	98	98	-1	-1
kitchen07.jpg	4187	1888	-0.379719	-0.227234	0.00237411	134	206	254	-1	-1
kitchen07.jpg	5482	4612	0.102152	-0.0995963	0.00893352	223	200	159	-1	-1
kitchen07.jpg	4186	1684	-0.403899	-0.337733	0.00227492	148	224	254	-1	-1
kitchen07.jpg	4182	960	-0.224607	0.0474084	0.0019861	101	74	39	-1	-1
kitchen07.jpg	4180	2792	-0.346536	-0.0371657	0.00301816	224	205	164	-1	-1
kitchen07.jpg	4178	938	-0.0191059	0.206034	0.00198306	105	90	68	-1	-1
kitchen07.jpg	5613	1519	0.231823	0.0364821	0.00220456	97	61	28	-1	-1
kitchen07.jpg	4173	985	-0.447364	0.220141	0.00199116	39	24	7	-1	-1
kitchen07.jpg	4172	4639	-0.317695	0.292428	0.00948195	98	68	36	-1	-1
kitchen07.jpg	4171	2366	-0.441115	-0.125627	0.00262429	75	167	238	-1	-1
kitchen07.jpg	4170	3654	0.125298	-0.226333	0.00421056	140	114	77	-1	-1
kitchen07.jpg	4169	2459	-0.469738	0.256635	0.00272281	58	47	34	-1	-1
kitchen07.jpg	4168	2713	-0.462022	0.325547	0.00296167	99	65	37	-1	-1
kitchen07.jpg	4167	2725	0.28255	0.0970062	0.00297474	43	51	35	-1	-1
kitchen07.jpg	4166	1502	-0.484035	0.217646	0.00219831	46	33	24	-1	-1
kitchen07.jpg	5538	3459	0.269811	-0.0760861	0.00389935	163	131	80	-1	-1
kitchen07.jpg	4164	4200	-0.44291	0.325821	0.0060092	99	66	36	-1	-1
kitchen07.jpg	4163	572	0.375491	0.0545516	0.00189564	35	20	16	-1	-1
kitchen07.jpg	5566	4493	0.119332	-0.125928	0.00779146	186	162	119	-1	-1
kitchen07.jpg	4162	2906	-0.357953	0.186959	0.00310188	158	105	12	-1	-1
kitchen07.jpg	4160	3423	-0.229292	0.312404	0.0038653	98	74	44	-1	-1
kitchen07.jpg	4159	650	-0.0752859	0.0519769	0.0019165	192	121	78	-1	-1
kitchen07.jpg	4158	2113	-0.207745	-0.130068	0.00247456	167	142	100	-1	-1
kitchen07.jpg	4157	2044	-0.183788	0.246648	0.0024428	12	8	5	-1	-1
kitchen07.jpg	4156	2510	0.0697567	0.275873	0.00279668	201	188	158	-1	-1
kitchen07.jpg	4155	1153	-0.461754	0.27742	0.00203786	23	11	7	-1	-1
kitchen07.jpg	5309	3596	-0.276061	0.0854623	0.0040644	143	122	100	-1	-1
kitchen07.jpg	5254	2678	0.323949	0.0572376	0.00293635	26	17	15	-1	-1
kitchen07.jpg	4154	2027	-0.454451	0.229263	0.00243507	41	29	16	-1	-1
kitchen07.jpg	4153	1694	-0.463882	0.308893	0.00228103	98	62	35	-1	-1
kitchen07.jpg	4151	2037	-0.204624	0.311816	0.00243979	75	54	28	-1	-1
kitchen07.jpg	4148	3556	0.47661	0.254024	0.00400989	20	19	20	-1	-1
kitchen07.jpg	5819	2763	0.208379	0.193331	0.00300346	40	37	24	-1	-1
kitchen07.jpg	4147	4006	-0.464725	-0.0792825	0.00511716	120	138	153	-1	-1
kitchen07.jpg	5718	2195	0.0993835	0.189256	0.00251746	221	199	156	-1	-1
kitchen07.jpg	4146	3724	-0.445672	0.304917	0.0043948	104	72	34	-1	-1
kitchen07.jpg	4143	1081	-0.46414	0.190701	0.00202064	2	2	3	-1	-1
kitchen07.jpg	5608	916	0.101724	-0.0936633	0.00197809	212	188	147	-1	-1
kitchen07.jpg	4141	264	0.381147	-0.239976	0.00181324	54	166	251	-1	-1
kitchen07.jpg	4138	3707	-0.408945	0.287511	0.00433824	148	121	88	-1	-1
kitchen07.jpg	5646	2085	0.38103	0.0263426	0.00246126	108	87	61	-1	-1
kitchen07.jpg	4137	2341	-0.311498	-0.150507	0.00260443	113	182	243	-1	-1
kitchen07.jpg	5510	2115	0.130698	0.127353	0.00247507	135	107	72	-1	-1
kitchen07.jpg	4135	2909	0.171232	0.174988	0.00310813	72	57	36	-1	-1
kitchen07.jpg	5549	1535	0.0266708	0.0365531	0.00221511	190	167	123	-1	-1
kitchen07.jpg	4133	2409	-0.443501	0.205344	0.00266613	27	17	8	-1	-1
kitchen07.jpg	4132	3494	-0.431077	0.203859	0.00394081	157	121	74	-1	-1
kitchen07.jpg	5662	111	0.0805491	0.155349	0.00176764	105	89	66	-1	-1
kitchen07.jpg	4131	3148	-0.334835	0.212181	0.00339586	43	34	21	-1	-1
kitchen07.jpg	4130	4343	-0.408383	0.154999	0.00668232	4	2	3	-1	-1
kitchen07.jpg	4129	1804	-0.418795	0.259675	0.00233534	17	12	6	-1	-1
kitchen07.jpg	5741	1897	-0.359467	-0.205566	0.00237655	92	153	203	-1	-1
kitchen07.jpg	4128	898	0.362045	0.0489766	0.00197487	98	84	72	-1	-1
kitchen07.jpg	4127	1051	0.296205	0.0446493	0.00200975	45	14	14	-1	-1
kitchen07.jpg	4125	2519	0.474705	0.255875	0.00280856	19	18	18	-1	-1
kitchen07.jpg	4120	1685	-0.403899	-0.337733	0.00227492	148	224	254	-1	-1
kitchen07.jpg	5227	3961	0.136256	-0.241818	0.00501656	188	154	106	-1	-1
kitchen07.jpg	4119	2029	-0.253919	0.313903	0.00243549	57	40	24	-1	-1
kitchen07.jpg	4142	4044	-0.294566	0.299411	0.00522041	254	249	205	-1	-1
kitchen07.jpg	4112	1190	-0.447347	0.0902675	0.00204684	7	6	7	-1	-1
kitchen07.jpg	4111	2516	-0.438014	-0.0565522	0.00280553	58	43	33	-1	-1
kitchen07.jpg	4110	1115	0.16701	0.115704	0.0020294	21	17	9	-1	-1
kitchen07.jpg	5450	1068	0.200748	0.0652688	0.00201762	57	48	31	-1	-1
kitchen07.jpg	4134	2272	0.193575	0.0247509	0.00254738	210	146	116	-1	-1
kitchen07.jpg	4108	2910	-0.451597	0.0288384	0.00310989	61	51	43	-1	-1
kitchen07.jpg	5262	2571	-0.262849	-0.250479	0.00285035	140	108	61	-1	-1
kitchen07.jpg	4107	1379	0.0412264	0.182554	0.00212803	115	99	73	-1	-1
kitchen07.jpg	5352	2090	0.181927	0.244815	0.00246341	72	59	42	-1	-1
kitchen07.jpg	4104	4705	-0.437413	0.0520265	0.0109882	7	5	6	-1	-1
kitchen07.jpg	4319	228	-0.379163	-0.130445	0.00180548	157	125	88	-1	-1
kitchen07.jpg	4103	4278	-0.201609	0.0177703	0.00634631	169	137	79	-1	-1
kitchen07.jpg	4102	1130	0.106165	0.261245	0.00203391	252	240	197	-1	-1
kitchen07.jpg	4101	1738	-0.240807	0.320477	0.00230505	41	24	11	-1	-1
kitchen07.jpg	4098	3960	-0.43101	0.191556	0.0050128	13	7	5	-1	-1
kitchen07.jpg	4097	1920	-0.338311	0.221871	0.00238722	42	34	22	-1	-1
kitchen07.jpg	4096	2460	-0.469738	0.256635	0.00272281	58	47	34	-1	-1
kitchen07.jpg	5589	1225	-0.39576	0.143835	0.00205851	167	103	13	-1	-1
kitchen07.jpg	4095	3866	-0.446853	0.231081	0.00478116	16	11	7	-1	-1
kitchen07.jpg	4088	4058	-0.442103	0.214479	0.00527821	191	131	3	-1	-1
kitchen07.jpg	4086	2412	-0.454902	-0.0432526	0.00267115	17	27	16	-1	-1
kitchen07.jpg	4085	1198	0.262845	0.190635	0.00204869	31	27	17	-1	-1
kitchen07.jpg	4084	511	0.333334	0.030143	0.00188293	36	27	25	-1	-1
kitchen07.jpg	4083	1445	0.369888	0.0567715	0.0021646	93	74	59	-1	-1
kitchen07.jpg	5346	4055	0.0721882	-0.220206	0.00527208	236	200	144	-1	-1
kitchen07.jpg	4082	2344	-0.320162	0.226149	0.00260825	34	26	13	-1	-1
